run,epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
multi_edema.8_cv3,19,0.0049134488217532635,0.0055139572359621525,0.4736331105232239,0.6415226459503174,0.2559472322463989,0.719071626663208,0.15364758670330048,0.07609519362449646,00:10
multi_edema.8_cv3,20,0.004727591294795275,0.005228686146438122,0.46530476212501526,0.5638206601142883,0.2188272774219513,0.7369496822357178,0.1554740071296692,0.16478925943374634,00:10
multi_edema.8_cv3,21,0.004516996443271637,0.004940109793096781,0.5197371244430542,0.6958323121070862,0.1862761527299881,0.7908060550689697,0.1623426377773285,0.04932621493935585,00:10
multi_edema.8_cv3,22,0.004384029656648636,0.004776836838573217,0.5517559051513672,0.7076441049575806,0.3194941282272339,0.7301285862922668,0.182406947016716,0.03256084397435188,00:10
multi_edema.8_cv3,23,0.004251591861248016,0.004711838439106941,0.6102869510650635,0.723456621170044,0.527848482131958,0.7499663829803467,0.20354510843753815,0.08033987879753113,00:10
multi_edema.8_cv3,24,0.004100196063518524,0.005408430006355047,0.5186336040496826,0.7002420425415039,0.3346794843673706,0.7214469313621521,0.16980449855327606,0.10197702050209045,00:10
multi_edema.8_cv3,25,0.003912630025297403,0.005652090068906546,0.5499287247657776,0.6644008755683899,0.5342689752578735,0.7139061093330383,0.17995697259902954,0.04164785519242287,00:10
multi_edema.8_cv3,26,0.003786557586863637,0.005499179475009441,0.5382779240608215,0.6471514105796814,0.41739019751548767,0.7263295650482178,0.1735481172800064,0.07477954775094986,00:10
multi_edema.8_cv3,27,0.0036980598233640194,0.005021731369197369,0.5386500954627991,0.6437863707542419,0.4145766496658325,0.7319682836532593,0.17382417619228363,0.09108719974756241,00:10
multi_edema.8_cv3,28,0.003605832811444998,0.005219410639256239,0.5948783159255981,0.697804868221283,0.5162623524665833,0.7485906481742859,0.18340066075325012,0.0882941260933876,00:10
multi_edema.8_cv3,29,0.003517203265801072,0.0052385455928742886,0.5594764947891235,0.6601026058197021,0.4635838270187378,0.7425259947776794,0.17681358754634857,0.07000533491373062,00:10
multi_edema.8_cv3,30,0.0034321187995374203,0.0052629997953772545,0.5623643398284912,0.664952278137207,0.4663950502872467,0.7418129444122314,0.1775074303150177,0.06921029835939407,00:10
multi_edema.8_cv4,1,0.02957165241241455,0.024648284539580345,0.004644426982849836,0.0,0.0,0.017543859779834747,0.05659295618534088,0.017543859779834747,00:10
multi_edema.8_cv4,2,0.021856140345335007,0.017912300303578377,0.05978911370038986,0.0071573625318706036,0.0,0.04370005801320076,0.07327795773744583,0.05263157933950424,00:10
multi_edema.8_cv4,3,0.01700681820511818,0.015397981740534306,0.19759447872638702,0.4201659858226776,3.696588464663364e-05,0.27458682656288147,0.17793899774551392,0.05263157933950424,00:10
multi_edema.8_cv4,4,0.013894190080463886,0.011609981767833233,0.17889085412025452,0.12477705627679825,6.77020289003849e-05,0.368094265460968,0.1447581797838211,0.05263157933950424,00:10
multi_edema.8_cv4,5,0.011679227463901043,0.009526551701128483,0.30852144956588745,0.45152440667152405,0.028175346553325653,0.554037868976593,0.13156366348266602,0.05263157933950424,00:10
multi_edema.8_cv4,6,0.010107657872140408,0.008558934554457664,0.4717406630516052,0.7261656522750854,0.19742244482040405,0.6344700455665588,0.15139706432819366,0.05483263358473778,00:10
multi_edema.8_cv4,7,0.008852609433233738,0.00833357498049736,0.38531869649887085,0.7635618448257446,0.039463456720113754,0.5489502549171448,0.14011354744434357,0.05265860632061958,00:10
multi_edema.8_cv4,8,0.008252066560089588,0.008428259752690792,0.37206071615219116,0.5393178462982178,0.024652356281876564,0.6434074640274048,0.16081692278385162,0.05263157933950424,00:10
multi_edema.8_cv4,9,0.007782686967402697,0.00879688747227192,0.33336472511291504,0.34458670020103455,0.002073623239994049,0.6404567956924438,0.13717111945152283,0.05263157933950424,00:10
multi_edema.8_cv4,10,0.007096339948475361,0.008501043543219566,0.4499478042125702,0.752334475517273,0.034390512853860855,0.7087145447731018,0.16846951842308044,0.05297977849841118,00:10
multi_edema.8_cv4,11,0.005179574713110924,0.0078870989382267,0.48259738087654114,0.6937061548233032,0.19934363663196564,0.682997465133667,0.17896436154842377,0.052945829927921295,00:11
multi_edema.8_cv4,12,0.005016766022890806,0.007790481671690941,0.46397665143013,0.7090345025062561,0.18304434418678284,0.7378209233283997,0.17327289283275604,0.05263157933950424,00:11
multi_edema.8_cv4,13,0.0047701140865683556,0.007204514928162098,0.47383609414100647,0.659530520439148,0.20831012725830078,0.7364941239356995,0.1796070635318756,0.0548279769718647,00:11
multi_edema.8_cv4,14,0.004655728116631508,0.007641881238669157,0.4829176664352417,0.7083602547645569,0.21684043109416962,0.7184271812438965,0.1751144975423813,0.05719859153032303,00:11
multi_edema.8_cv4,15,0.004605304915457964,0.008642594330012798,0.40980398654937744,0.5016793608665466,0.3531735837459564,0.6741223335266113,0.17806249856948853,0.05564969778060913,00:11
multi_edema.8_cv4,16,0.004767687059938908,0.007016163785010576,0.47405970096588135,0.701590895652771,0.091138556599617,0.7039369940757751,0.1446877419948578,0.05360477790236473,00:11
multi_edema.8_cv4,17,0.004852576181292534,0.007134403567761183,0.43194878101348877,0.7009139657020569,0.021188490092754364,0.7535250186920166,0.15513473749160767,0.09318708628416061,00:11
multi_edema.8_cv4,18,0.004800541792064905,0.007226336747407913,0.49137625098228455,0.6819590330123901,0.2115655541419983,0.7406632304191589,0.18608537316322327,0.06939065456390381,00:11
multi_edema.8_cv4,19,0.004869365133345127,0.006444975268095732,0.5080021023750305,0.7513514757156372,0.21579338610172272,0.7402992844581604,0.1727217584848404,0.05263157933950424,00:11
multi_edema.8_cv4,20,0.004589729011058807,0.00697235856205225,0.5262898802757263,0.7839400768280029,0.45007649064064026,0.6852012872695923,0.1942148655653,0.054874006658792496,00:11
multi_edema.8_cv4,21,0.004367020446807146,0.0062740398570895195,0.49287915229797363,0.7218891382217407,0.22185368835926056,0.7728451490402222,0.1744849681854248,0.06495954841375351,00:11
multi_edema.8_cv4,22,0.004153725691139698,0.0060871378518640995,0.49832865595817566,0.6856532692909241,0.2807888686656952,0.7677966356277466,0.18157382309436798,0.0662555992603302,00:11
multi_edema.8_cv4,23,0.003960903268307447,0.006232780404388905,0.5477544069290161,0.7263843417167664,0.3933975398540497,0.739820659160614,0.19799111783504486,0.07265930622816086,00:11
multi_edema.8_cv4,24,0.0037955986335873604,0.006491383071988821,0.4984971284866333,0.6976655125617981,0.4238092601299286,0.6959497332572937,0.21502840518951416,0.07005807012319565,00:11
multi_edema.8_cv4,25,0.0036760487128049135,0.00625243317335844,0.598342776298523,0.782134473323822,0.48030024766921997,0.783126950263977,0.22142843902111053,0.06880713254213333,00:11
multi_edema.8_cv4,26,0.0035703142639249563,0.006138003896921873,0.5248761773109436,0.7271880507469177,0.3173470199108124,0.7770101428031921,0.19244389235973358,0.07390721887350082,00:11
multi_edema.8_cv4,27,0.003438780549913645,0.006235938519239426,0.5636165142059326,0.7720077037811279,0.41273751854896545,0.7733897566795349,0.21029385924339294,0.07167552411556244,00:11
multi_edema.8_cv4,28,0.003357117995619774,0.006213149521499872,0.5600247383117676,0.7602753043174744,0.3998561203479767,0.7791564464569092,0.20734485983848572,0.07287557423114777,00:11
multi_edema.8_cv4,29,0.0032666954211890697,0.0063630323857069016,0.5943189859390259,0.7820350527763367,0.485013872385025,0.7799845337867737,0.2207021564245224,0.06933311372995377,00:11
multi_edema.8_cv4,30,0.003195636672899127,0.006420319899916649,0.5848062634468079,0.7751616835594177,0.4752078056335449,0.7758524417877197,0.2197033166885376,0.0698816180229187,00:11
multi_edema.99_cv0,1,0.004350780975073576,0.002375187585130334,0.06707173585891724,0.0,0.0,0.11999999731779099,0.0176674947142601,0.11999999731779099,00:15
multi_edema.99_cv0,2,0.0031295493245124817,0.0018011103384196758,0.06695129722356796,0.0,0.0,0.11999999731779099,0.030795695260167122,0.11999999731779099,00:15
multi_edema.99_cv0,3,0.0024851025082170963,0.0013105651596561074,0.06652006506919861,0.0,0.0,0.11999999731779099,0.056135356426239014,0.11999999731779099,00:15
multi_edema.99_cv0,4,0.0020738968160003424,0.0010466937674209476,0.0666738897562027,0.0,0.0,0.11999999731779099,0.0808989554643631,0.11999999731779099,00:15
multi_edema.99_cv0,5,0.001897455658763647,0.0009933975525200367,0.0670405924320221,0.0,0.0,0.1066666692495346,0.06524951756000519,0.11999999731779099,00:15
multi_edema.99_cv0,6,0.001721211476251483,0.001364546362310648,0.09666253626346588,0.0,0.0,0.10151591151952744,0.08467325568199158,0.11999999731779099,00:15
multi_edema.99_cv0,7,0.00205303099937737,0.0015143092023208737,0.06653868407011032,0.0,0.0,0.11999999731779099,0.042291317135095596,0.11999999731779099,00:15
multi_edema.99_cv0,8,0.002053744625300169,0.0012197921751067042,0.06584963202476501,0.0,0.0,0.11999999731779099,0.07577075064182281,0.11999999731779099,00:15
multi_edema.99_cv0,9,0.0017662330064922571,0.0009130752878263593,0.1415690779685974,0.0,0.0,0.2743701636791229,0.1106557697057724,0.11999999731779099,00:15
multi_edema.99_cv0,10,0.0015078792348504066,0.0008617761777713895,0.16984987258911133,0.0,0.0,0.31452926993370056,0.0822269469499588,0.11999999731779099,00:15
multi_edema.99_cv0,11,0.0008479030220769346,0.0007961700903251767,0.20269472897052765,0.0,0.0,0.3552818298339844,0.08268732577562332,0.11999999731779099,00:16
multi_edema.99_cv0,12,0.0008266430231742561,0.0007714169332757592,0.1969471126794815,0.0007530511938966811,0.0,0.3613314926624298,0.08911650627851486,0.11999999731779099,00:16
multi_edema.99_cv0,13,0.0008054848876781762,0.0007608283776789904,0.2036444991827011,0.0,0.0,0.36157912015914917,0.0975697711110115,0.11999999731779099,00:16
multi_edema.99_cv0,14,0.0008349267300218344,0.0007711918442510068,0.2006394863128662,0.034201089292764664,0.0,0.35903966426849365,0.07622871547937393,0.11999999731779099,00:16
multi_edema.99_cv0,15,0.0008019410306587815,0.0007877766620367765,0.22164957225322723,0.0,0.0,0.3966144919395447,0.09470955282449722,0.11999999731779099,00:16
multi_edema.99_cv0,16,0.0007856672164052725,0.0009157435852102935,0.19564267992973328,0.0,0.0,0.3424173593521118,0.07342346012592316,0.11999999731779099,00:16
multi_edema.99_cv0,17,0.0007770632510073483,0.0006780758267268538,0.2346607744693756,0.07995695620775223,0.0,0.3959672152996063,0.09898894280195236,0.11999999731779099,00:16
multi_edema.99_cv0,18,0.0007860224577598274,0.0007787900394760072,0.1986691653728485,0.0,0.0,0.3726826012134552,0.10377876460552216,0.11999999731779099,00:16
multi_edema.99_cv0,19,0.0007789884111844003,0.0007862283382564783,0.27076229453086853,0.0,0.0,0.4539523422718048,0.11618858575820923,0.11999999731779099,00:16
multi_edema.99_cv0,20,0.0007506114197894931,0.0007360413437709212,0.22143122553825378,0.0012172673596069217,0.0,0.40563273429870605,0.11505439877510071,0.11999999731779099,00:16
multi_edema.99_cv0,21,0.0007245722226798534,0.0006444117752835155,0.2182014435529709,0.0,0.0,0.41549667716026306,0.1160527765750885,0.11999999731779099,00:16
multi_edema.99_cv0,22,0.0006981040933169425,0.0007045390666462481,0.23535273969173431,0.0,0.0,0.4489961266517639,0.1236923336982727,0.11999999731779099,00:16
multi_edema.99_cv0,23,0.0006750859902240336,0.0006604458903893828,0.24572522938251495,0.0028111860156059265,0.0,0.47460615634918213,0.10232843458652496,0.11999999731779099,00:16
multi_edema.99_cv0,24,0.0006534474086947739,0.0006433464586734772,0.26722827553749084,0.07869798690080643,0.0,0.49470698833465576,0.12485811859369278,0.11999999731779099,00:16
multi_edema.99_cv0,25,0.0006346540758386254,0.0006564623909071088,0.25863733887672424,0.03298388794064522,0.0,0.49694228172302246,0.12250184267759323,0.11999999731779099,00:16
multi_edema.99_cv0,26,0.0006166417733766139,0.0007220123079605401,0.2614675760269165,0.08761832863092422,0.0,0.4700692892074585,0.13248275220394135,0.11999999731779099,00:16
multi_edema.99_cv0,27,0.000610437011346221,0.0006358091486617923,0.27342942357063293,0.07808756083250046,0.0,0.4982949197292328,0.12406698614358902,0.11999999731779099,00:16
multi_edema.99_cv0,28,0.000602441665250808,0.0005947352619841695,0.2631167471408844,0.08526133000850677,0.0,0.47434937953948975,0.12024074792861938,0.11999999731779099,00:16
multi_edema.99_cv0,29,0.0005909425672143698,0.0006100662285462022,0.2662387192249298,0.11903084814548492,0.0,0.4671499729156494,0.12979739904403687,0.11999999731779099,00:16
multi_edema.99_cv0,30,0.0005838597426190972,0.0006086392677389085,0.27439412474632263,0.12954171001911163,0.0,0.4776027798652649,0.129065603017807,0.11999999731779099,00:16
multi_edema.99_cv1,1,0.005377295892685652,0.0025476531591266394,0.08334990590810776,0.0,0.0,0.07017543911933899,0.024372873827815056,0.17543859779834747,00:16
multi_edema.99_cv1,2,0.0035470810253173113,0.0023506495635956526,0.08113963901996613,0.0,0.0,0.10526315867900848,0.04591768980026245,0.21052631735801697,00:15
multi_edema.99_cv1,3,0.0027167152147740126,0.0015716885682195425,0.08205532282590866,0.0,0.0,0.10526315867900848,0.06814757734537125,0.21052631735801697,00:16
multi_edema.99_cv1,4,0.00223338371142745,0.0015158173628151417,0.08202110975980759,0.0,0.0,0.10526315867900848,0.08575017005205154,0.21052631735801697,00:16
multi_edema.99_cv1,5,0.0018889795755967498,0.0014492594636976719,0.08506102114915848,0.01212159264832735,0.0,0.10257250815629959,0.13351386785507202,0.21052631735801697,00:16
multi_edema.99_cv1,6,0.0016378944274038076,0.0014371884753927588,0.12438517808914185,0.0,0.0,0.13731102645397186,0.07208750396966934,0.21052631735801697,00:15
multi_edema.99_cv1,7,0.0014465313870459795,0.0013623086269944906,0.17504748702049255,0.0,0.0,0.22091086208820343,0.06861232966184616,0.21052631735801697,00:15
multi_edema.99_cv1,8,0.00127475056797266,0.0009839272825047374,0.24914494156837463,0.0012461765436455607,0.0,0.4061479866504669,0.11251096427440643,0.21052631735801697,00:16
multi_edema.99_cv1,9,0.0012651467695832253,0.0012506593484431505,0.17279116809368134,0.007686637807637453,0.0,0.2593517005443573,0.08438142389059067,0.21052631735801697,00:16
multi_edema.99_cv1,10,0.0011840604711323977,0.0012871004873886704,0.16088765859603882,0.0,0.0,0.23246684670448303,0.0780690461397171,0.21052631735801697,00:16
multi_edema.99_cv1,11,0.0008664954802952707,0.0008313881698995829,0.2888231873512268,0.07664564996957779,0.0,0.4368644952774048,0.13757960498332977,0.21052631735801697,00:16
multi_edema.99_cv1,12,0.000783580937422812,0.0007669132319279015,0.3559976816177368,0.29304367303848267,0.0,0.49111655354499817,0.15072989463806152,0.21052631735801697,00:16
multi_edema.99_cv1,13,0.0007417394081130624,0.0007735242252238095,0.268982857465744,0.13606005907058716,0.0,0.4275183379650116,0.12128731608390808,0.21052631735801697,00:16
multi_edema.99_cv1,14,0.0007264911546371877,0.0007266764296218753,0.29576176404953003,0.0,0.0,0.5235934853553772,0.1316540688276291,0.21052631735801697,00:16
multi_edema.99_cv1,15,0.0007491466822102666,0.0010186563013121486,0.40425825119018555,0.5061367154121399,0.0,0.4896189272403717,0.1861056685447693,0.21052631735801697,00:16
multi_edema.99_cv1,16,0.0007982217357493937,0.0006759118405170739,0.31663522124290466,0.0,0.0,0.530977725982666,0.15435479581356049,0.21052631735801697,00:16
multi_edema.99_cv1,17,0.000742636329960078,0.0007326604099944234,0.3678332567214966,0.39366865158081055,0.0,0.4819592833518982,0.1788831651210785,0.21052631735801697,00:16
multi_edema.99_cv1,18,0.000721557589713484,0.0007776722777634859,0.45314496755599976,0.4857940673828125,0.0,0.539087176322937,0.18047349154949188,0.21052631735801697,00:16
multi_edema.99_cv1,19,0.0006786675076000392,0.0007310695946216583,0.3939025402069092,0.2944260835647583,0.0,0.5664230585098267,0.17893314361572266,0.21052631735801697,00:16
multi_edema.99_cv1,20,0.0006507456419058144,0.0006066289497539401,0.38235509395599365,0.29223471879959106,0.0,0.569763720035553,0.16894350945949554,0.21052631735801697,00:16
multi_edema.99_cv1,21,0.0006177626200951636,0.0005999452550895512,0.4310385584831238,0.4433494806289673,0.0,0.5866048336029053,0.18267688155174255,0.21052631735801697,00:16
multi_edema.99_cv1,22,0.0005883752019144595,0.0007089420105330646,0.47267162799835205,0.49337413907051086,0.0,0.607976496219635,0.18818143010139465,0.21052631735801697,00:16
multi_edema.99_cv1,23,0.0005713403224945068,0.0005712205893360078,0.3715597689151764,0.20598013699054718,0.0,0.6110037565231323,0.15996168553829193,0.21052631735801697,00:16
